"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"1-minute video views from Followers","1-minute video views from Recommendations","1-minute video views from Shares","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Recommendations","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts"
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,04/26/2024,3,3,0,0,9.625,1.069,0,0,0,0,0,0,0,0,,,,,3.424,6.201,1.2402,0,0.856,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,04/27/2024,1,1,3,0,36.561,2.031,3,0,0,3,0,0,0,0,,,,,24.076,12.485,2.0808333333333,0,2.0063333333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,04/28/2024,3,3,10,0,264.213,6.952,9,0,0,10,0,0,0,0,,,,,236.218,27.995,2.3329166666667,0,9.0853076923077,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,04/29/2024,2,2,8,0,162.302,6.011,8,0,0,8,0,0,0,0,,,,,98.385,63.917,15.97925,0,4.2776086956522,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,04/30/2024,1,1,7,0,84.819,4.712,7,0,0,7,0,0,0,0,,,,,66.303,18.516,3.086,0,5.52525,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/01/2024,2,2,6,0,175.724,7.64,6,0,0,6,0,0,0,0,,,,,30.763,144.961,18.120125,0,2.0508666666667,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/02/2024,1,1,3,0,51.504,4.292,3,0,0,3,0,0,0,0,,,,,7.039,44.465,6.3521428571429,0,1.4078,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/03/2024,2,2,5,0,131.673,10.128,3,0,0,5,0,0,0,0,,,,,84.397,47.276,6.7537142857143,0,14.066166666667,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/04/2024,4,4,8,0,177.825,8.082,7,0,0,8,0,0,0,0,,,,,164.642,13.183,1.647875,0,11.760142857143,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/05/2024,3,3,6,0,67.865,6.169,5,0,0,6,1,1,0,0,,,,,1.064,66.801,7.4223333333333,0,0.532,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/06/2024,0,0,0,0,9.087,0.908,0,0,0,0,0,0,0,0,,,,,8.057,1.03,0.34333333333333,0,1.151,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/07/2024,1,1,2,0,10.308,2.577,2,0,0,2,0,0,0,0,,,,,4.38,5.928,2.964,0,2.19,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/08/2024,0,0,1,0,17.919,3.583,1,0,0,1,0,0,0,0,,,,,16.6,1.319,0.6595,0,5.5333333333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/09/2024,3,3,6,0,174.954,13.458,5,0,0,6,0,0,0,0,,,,,121.031,53.923,5.9914444444444,0,30.25775,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/10/2024,0,0,1,0,29.26,2.66,1,0,0,1,0,0,0,0,,,,,8.663,20.597,5.14925,0,1.2375714285714,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/11/2024,0,0,3,0,41.698,5.956,3,0,0,3,0,0,0,0,,,,,27.879,13.819,4.6063333333333,0,6.96975,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/12/2024,1,1,4,0,88.784,8.878,4,0,0,4,0,0,0,0,,,,,13.555,75.229,10.747,0,4.5183333333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/13/2024,1,1,3,0,26.623,3.327,3,0,0,3,0,0,0,0,,,,,5.889,20.734,5.1835,0,1.47225,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/14/2024,0,0,3,0,37.939,12.646,3,0,0,3,0,0,0,0,,,,,31.497,6.442,6.442,0,15.7485,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/15/2024,2,2,5,0,47.004,4.7,5,0,0,5,0,0,0,0,,,,,14.399,32.605,6.521,0,2.8798,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/16/2024,0,0,8,0,168.882,10.555,7,0,0,8,0,0,0,0,,,,,21.419,147.463,12.288583333333,0,5.35475,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/17/2024,0,0,1,0,20.162,2.016,1,0,0,1,0,0,0,0,,,,,12.731,7.431,1.2385,0,3.18275,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/18/2024,3,3,5,0,82.486,4.582,5,0,0,5,0,0,0,0,,,,,7.704,74.782,6.2318333333333,0,1.284,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/19/2024,0,0,4,0,83.526,5.22,4,0,0,4,0,0,0,0,,,,,8.396,75.13,7.513,0,1.3993333333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/20/2024,2,2,7,0,234.432,10.192,7,0,0,7,0,0,0,0,,,,,147.202,87.23,6.2307142857143,0,16.355777777778,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/21/2024,3,3,2,0,19.4,1.212,2,0,0,2,0,0,0,0,,,,,3.512,15.888,1.7653333333333,0,0.50171428571429,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/22/2024,1,1,11,0,203.178,6.554,11,0,0,11,0,0,0,0,,,,,71.165,132.013,8.8008666666667,0,4.4478125,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/23/2024,1,1,3,0,45.39,3.782,3,0,0,3,0,0,0,0,,,,,16.986,28.404,4.734,0,2.831,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/24/2024,4,4,5,0,90.985,6.998,3,0,0,5,0,0,0,0,,,,,2.951,88.034,8.8034,0,0.98366666666667,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/25/2024,3,3,8,0,116.964,7.31,6,0,0,8,0,0,0,0,,,,,57.604,59.36,9.8933333333333,0,5.7604,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/26/2024,5,5,7,0,177.363,10.433,6,0,0,7,0,0,0,0,,,,,144.304,33.059,5.5098333333333,0,13.118545454545,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/27/2024,1,1,4,0,82.445,4.849,4,0,0,4,0,0,0,0,,,,,35.831,46.614,5.82675,0,3.9812222222222,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/28/2024,2,2,6,0,76.024,5.068,4,0,0,6,0,0,0,0,,,,,14.335,61.689,6.8543333333333,0,2.3891666666667,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/29/2024,2,2,10,0,159.178,9.363,9,0,0,10,0,0,0,0,,,,,70.433,88.745,8.0677272727273,0,11.738833333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/30/2024,1,1,2,0,55.157,9.192,1,0,0,2,0,0,0,0,,,,,54.169,0.988,0.494,0,13.54225,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,05/31/2024,1,1,2,0,60.56,6.728,2,0,0,2,0,0,0,0,,,,,50.827,9.733,1.6221666666667,0,16.942333333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/01/2024,3,3,4,0,66.951,5.15,4,0,0,4,0,0,0,0,,,,,7.027,59.924,7.4905,0,1.4054,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/02/2024,3,3,5,0,84.818,5.654,5,0,0,5,0,0,0,0,,,,,12.081,72.737,6.0614166666667,0,4.027,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/03/2024,2,2,4,0,102.409,8.534,4,0,0,4,0,0,0,0,,,,,9.491,92.918,18.5836,0,1.3558571428571,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/04/2024,1,1,1,0,13.389,1.912,1,0,0,1,0,0,0,0,,,,,1.848,11.541,2.3082,0,0.924,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/05/2024,2,2,0,0,10.785,1.54,0,0,0,0,0,0,0,0,,,,,6.085,4.7,1.5666666666667,0,1.52125,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/06/2024,3,3,3,0,44.126,6.303,2,0,0,3,0,0,0,0,,,,,44.024,0.102,0.102,0,7.3373333333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/07/2024,1,1,1,0,13.292,3.323,1,0,0,1,0,0,0,0,,,,,12.256,1.036,1.036,0,4.0853333333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/08/2024,1,1,8,0,102.271,3.007,8,0,0,8,0,0,0,0,,,,,6.995,95.276,3.81104,0,0.77722222222222,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/09/2024,2,2,6,0,176.21,11.747,5,0,0,6,0,0,0,0,,,,,113.925,62.285,6.2285,0,22.785,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/10/2024,1,1,6,0,101.698,10.169,6,0,0,6,0,0,0,0,,,,,25.436,76.262,12.710333333333,0,6.359,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/11/2024,1,1,3,0,54.569,5.456,3,0,0,3,0,0,0,0,,,,,5.341,49.228,9.8456,0,1.0682,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/12/2024,5,4,10,0,177.286,9.849,10,0,0,10,0,0,0,0,,,,,59.076,118.21,14.77625,0,5.9076,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/13/2024,4,3,4,0,70.626,5.432,4,0,0,4,0,0,0,0,,,,,12.624,58.002,7.25025,0,2.5248,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/14/2024,0,0,1,0,15.588,1.199,1,0,0,1,0,0,0,0,,,,,4.836,10.752,1.792,0,0.69085714285714,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/15/2024,4,4,7,0,127.335,6.063,7,0,0,7,0,0,0,0,,,,,41.131,86.204,6.6310769230769,0,5.141375,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/16/2024,1,1,4,0,82.25,6.326,4,0,0,4,1,1,0,0,,,,,66.391,15.859,1.982375,0,13.2782,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/17/2024,1,1,2,0,65.226,6.522,2,0,0,2,0,0,0,0,,,,,8.467,56.759,8.1084285714286,0,2.8223333333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/18/2024,2,2,13,0,115.49,2.566,12,0,0,13,0,0,0,0,,,,,82.736,32.754,1.8196666666667,0,3.0642962962963,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/19/2024,2,2,7,0,115.049,2.806,7,0,0,7,0,0,0,0,,,,,30.68,84.369,3.8349545454545,0,1.6147368421053,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/20/2024,6,6,12,0,176.851,7.689,9,0,0,12,0,0,0,0,,,,,71.73,105.121,8.0862307692308,0,7.173,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/21/2024,4,4,6,0,55.019,2.392,6,0,0,6,0,0,0,0,,,,,13.929,41.09,2.2827777777778,0,2.7858,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/22/2024,2,2,5,0,258.01,11.727,5,0,0,5,1,1,0,0,,,,,120.991,137.019,10.539923076923,0,13.443444444444,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/23/2024,2,2,5,0,51.653,3.973,5,0,0,5,0,0,0,0,,,,,35.48,16.173,3.2346,0,4.435,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/24/2024,2,2,9,0,100.575,5.028,8,0,0,9,0,0,0,0,,,,,17.574,83.001,6.3846923076923,0,2.5105714285714,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/25/2024,2,2,9,0,143.584,6.837,8,0,0,9,0,0,0,0,,,,,54.664,88.92,9.88,0,4.5553333333333,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/26/2024,7,7,37,0,476.294,3.904,35,0,0,37,0,0,0,0,,,,,225.337,250.957,3.921203125,0,3.8851206896552,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/27/2024,1,1,14,0,243.103,5.653,13,0,0,14,1,1,0,0,,,,,184.002,59.101,2.8143333333333,0,8.3637272727273,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/28/2024,4,4,5,0,155.218,11.087,5,0,0,5,0,0,0,0,,,,,34.057,121.161,13.462333333333,0,6.8114,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/29/2024,1,1,7,0,89.56,2.634,7,0,0,7,0,0,0,0,,,,,27.727,61.833,3.09165,0,1.9805,0
1535654023671626,,423008958154572,"Bidhaan Health & Beauty","Bidhaan Health & Beauty waxa ay diyaar kuula tahay in ay kaa daaweyso xanuunada ku dhaca Maqaarka, Timaha iyo cidiyaha.   Fadlan nagala soo xiriir: +252 770609091",47,"09/22/2023 06:46",,,06/30/2024,2,2,6,0,68.542,2.855,6,0,0,6,0,0,0,0,,,,,30.628,37.914,2.9164615384615,0,2.7843636363636,0
